1808476:华沙一条街 Ulica Graniczna, (1948)
2230888:最遥远的距离 最遙遠的距離, (2007)
1301823:强我 Baise-moi, (2000)
3888599:远山远处 The Horse Boy, (2009)
3006309:追击者 추격자, (2008)
6259916:红色派系：起源 Red Faction: Origins, (2011)
3196057:冒险 À l&#39;aventure, (2008)
1308072:紧急44分钟 44 Minutes: The North Hollywood Shoot-Out, -----
6522104:安培林 Amblin&#39;, (1968)
4319218:午夜巴黎 Midnight in Paris, (2011)
4168733:更好的生活 A Better Life, (2011)
1305242:越战先锋 Missing in Action, (1984)
1296026:见鬼, (2002)
1292854:烈血天空 The Siege, (1998)
2227293:黑暗阴影 Dark Shadows, (2012)
20501157:不贞的幻想 闇のまにまに 人妻・彩乃の不貞な妄想, (2009)
1849026:空战英豪 Flyboys, (2006)
2065101:印度坟墓 Das indische Grabmal, (1959)
1807592:大帝之剑 大帝の剣, (2007)
2255893:单程杀机 One Way, (2006)
1401384:不真实的国度 In the Realms of the Unreal, (2004)
1298863:四季商人 Händler der vier Jahreszeiten, (1971)
4197201:Il merlo maschio, (1971)
1292228:不准掉头 U Turn, (1997)
10527195:Starry Night, (2011)
2129898:刑杀之法, (2000)
1958499:超完美地狱 Den brysomme mannen, (2006)
3642866:维多利亚一号 維多利亞壹號, (2010)
6080772:一八九四·甲午大海战, (2012)
1307282:千年女妖, (1990)
1478064:人类之子 Children of Men, (2006)
2117810:红色羊齿草的故乡 Where the Red Fern Grows, (2003)
5387025:厕所女神 トイレの神様, (2011)
1293908:城市之光 City Lights, (1931)
3012039:沉默的镜像 Reflections, (2008)
2303845:聂隐娘, (2014)
1292965:不羁夜 Boogie Nights, (1997)
1299661:苏州河, (2000)
1927686:爱情呼叫转移, (2007)
1303453:鳗鱼 うなぎ, (1997)
1790990:为年轻刽子手的辩护 Případ pro začínajícího kata, (1970)
10876425:印式英语 English Vinglish, (2012)
1294297:极度狂热 Fever Pitch, (1997)
1295948:炮弹飞车 The Cannonball Run, (1981)
2988333:金钻鼠王 El Ratón Pérez, (2006)
2123619:拔萝卜, -----
1307239:海 Mar, El, (2000)
1966182:霍比特人1：意外之旅 The Hobbit: An Unexpected Journey, (2012)
1292874:生于七月四日 Born on the Fourth of July, (1989)
1421480:龙凤茶楼, (1990)
5366672:奇怪的客人们 수상한 고객들, (2011)
1291841:教父 The Godfather, (1972)
1293113:不一样的本能 Phenomenon, (1996)
4088908:机器人跆拳V 로보트 태권 V, (1976)
1871042:Life, (2003)
2039843:印刷的彩虹 Printed Rainbow, (2006)
1305929:猎杀 The Hunted, (2003)
1395459:花腰新娘, (2005)
1306243:职业快枪手 Il Mercenario, (1968)
3757349:盲点 Blind Spot, (2008)
4230878:初潮, (2009)
4922398:单刀直入 À bout portant, (2010)
3148297:一本漫画闯天涯II妙想天开, (1993)
3011979:兽餐2 Feast II: Sloppy Seconds, (2008)
3631479:汉娜的手提箱 Inside Hana&#39;s Suitcase, (2009)
10527193:躁郁症的那点事 The Secret Life of the Manic Depressive, (2006)
1291838:红猪 紅の豚, (1992)
5415664:幸存日 The Day, (2011)
3103405:毒气风暴 M.W., (2009)
2040005:百变侏罗纪 Tammy and the T-Rex, (1994)
2267298:售票员秀子 秀子の車掌さん, (1941)
3173594:迷信 Superstizione, (1949)
2221050:列国图志之意大利 &#34;Discovery Atlas&#34; Italy Revealed, (2006)
3793109:倒霉熊的杯子之旅 Backkom Mug Travel, (2007)
1875298:舞动 Feet of Song, (1988)
1301705:护士贝蒂 Nurse Betty, (2000)
3054550:拉塞尔女孩 The Russell Girl, -----
1300900:元首的面孔 Der Fuehrer&#39;s Face, (1942)
2212176:害虫横行 Infestation, (2009)
2138293:帕勒莫枪击案 Palermo Shooting, (2008)
1388176:血与骨 血と骨, (2004)
10833925:猫咪物语5 にゃんこ THE MOVIE 5, (2012)
1439988:逃狱9人组 ナイン・ソウルズ, (2003)
1305467:苹果 Sib, (1998)
3743052:完美感觉 Perfect Sense, (2011)
1889645:神 The God, (2003)
1292515:用心棒, (1961)
2238297:迷情站台 Clapham Junction, (2007)
2272665:舞-乙HiME Zwei 第４話&lt;最終話&gt;「つながるゆめ」, (2007)
2357719:名侦探柯南：战栗的乐谱 名探偵コナン 戦慄の楽譜, (2008)
1395247:鬼火 Le feu follet, (1963)
1307002:安娜・卡列尼娜 Анна Каренина, (1967)
1422099:麦克白 Macbeth, (1982)
3062984:自动点唱机 Juke Box, (1994)
1887837:算是报恩了吧 少しは、恩返しができたかな, (2006)
19955824:Lady Gaga：人在边缘 Lady Gaga: On The Edge, (2011)
1877942:置之死地而后生 The Death and Life of Bobby Z, (2007)
1307740:千机变, (2003)
5365577:截拳道, -----
3932111:被时间遗忘的土地 The Land That Time Forgot, (2009)
2028819:纽约提喻法 Synecdoche, New York, (2008)
1902081:初学者普契尼 Puccini for Beginners, (2006)
20399278:华颐 화이, (2013)
1303077:电车狂 どですかでん, (1970)
1304970:猫的报恩 猫の恩返し, (2002)
1301320:楼上的舞者 The Dancer Upstairs, (2002)
3790589:捉奸趣事, (1975)
20394480:最后的 The Last, (2012)
3823826:一瞥 At a glance, -----
1457218:夏洛特的网 Charlotte&#39;s Web, (2006)
2078515:闲暇 Leisure, (1976)
1307350:死亡诗篇 Son frère, (2003)
4206468:抓住外国佬 Get the Gringo, (2012)
3213258:夺命煞星宝莱坞之国王归来 Don 2, (2011)
4911247:天生狂野 Born to Be Wild, (2011)
1293929:廊桥遗梦 The Bridges of Madison County, (1995)
1431956:熊猫百货商店, (1979)
3443393:百夫长 Centurion, (2010)
3074538:跳跃大搜查线 THE MOVIE 3 踊る大捜査線 THE MOVIE 3, (2010)
1294853:色戒 Samsara, (2001)
4290704:月代头布丁 ちょんまげぷりん, (2010)
1298111:捍卫机密 Johnny Mnemonic, (1995)
6902929:神奇飞书 The Fantastic Flying Books of Mr. Morris Lessmore, (2011)
5326544:爱情活动的耐久性 사랑활동의 내구성, (2010)
11610998:鬼三惊 ตีสาม 3D, (2012)
4087067:黑色咖啡店 카페 느와르, (2009)
1305058:精装难兄难弟, (1997)
19973396:四叠半神话大系 地面潜航艇，前往南极 四叠半神话大系 地面潜航艇、南极へ, (2010)
1294547:神父同志 Priest, (1994)
1401221:黄蜂尾后针, (1993)
1417914:东京之眼 Tokyo Eyes, (1998)
10756794:恐同 Homophobia, (2012)
3013622:中国学校 Chinese School, (2008)
1465754:老友有钱 Friends With Money, (2006)
3815848:红兔 Red Rabbit, (2007)
4297254:黑色闪电 Черная Молния, (2009)
1301447:潜龙轰天 Under Siege, (1992)
1794719:晕眩的瞬间 El Aura, (2005)
3389748:男孩短裤系列五 boys briefs 5, (2008)
2034128:绘画的主题 Le Sujet du Tableau, (1989)
4824969:老唐头, (2011)
5161713:梦幻飞琴 The Flying Machine, (2011)
4907953:英俊的茂雄 茂雄はハンサム, (2005)
5220402:Torched, (2004)
1308859:星际传奇2 The Chronicles of Riddick, (2004)
1293157:海阔天空 Radio Flyer, (1992)
1812876:解剖外星人 Alien Autopsy, (2006)
3755531:哆啦A梦07剧场版：大雄的新魔界大冒险之7个魔法师 ドラえもん のび太の新魔界大冒険 〜7人の魔法使い〜, (2007)
1482022:霍金 Hawking, (2004)
5209561:丑女丽媞 La Fea Más Bella, (2006)
2038174:彼德与狼 Peter &amp; the Wolf, (2006)
1302960:夏日童年 Manolito Gafotas, (1999)
3526311:无限地带23Ⅱ：告诉我你的秘密 メガゾーン23 Part II 秘密く・だ・さ・い, (1986)
1294813:老磨坊 The Old Mill, (1937)
5210943:Aristide and the Endless Revolution, (2005)
1874913:一个女孩的故事 About a Girl, (2001)
2031551:Sissy Boy Slap Party, (1995)
1308208:大篷车 Caravan, (1971)
2972591:扣篮对决, (2008)
1297317:谁陷害了兔子罗杰 Who Framed Roger Rabbit, (1988)
1441089:黑幕风云 The Final Curtain, (2002)
2997413:象不象, (1978)
6879185:为奴十二载 Twelve Years a Slave, (2013)
3032912:时尚先生, (2008)
4312215:中国远征军, (2005)
1850521:公寓 아파트, (2006)
5152074:肮脏的心 Corações Sujos, (2011)
1886458:恐怖故事 Krvavý román, (1992)
4861404:超能力者 초능력자, (2010)
3785734:印第安人起义 El último Malon, (1917)
3562645:盛夏的猎户座 真夏のオリオン, (2009)
1306300:春满销金城 Montecarlo, (1957)
2002988:闪耀光芒 Shine a Light, (2008)
1892545:莱姆生活 Lymelife, (2008)
4960074:てんとう虫のおとむらい, -----
1433496:决斗 Duel, (1971)
1292467:地下铁 Subway, (1985)
1295325:罗宾汉之箭 Princess of Thieves, (2001)
2333615:尼内特 Ninette, (2005)
3807598:夏娃的诱惑之天使 Seduction of Eve Angle, -----
2338068:少女大盗 The Maiden Heist, (2009)
3417246:禁忌的预告 Tráiler para amantes de lo prohibido, (1985)
1302814:阿赫迈德王子历险记 Die Abenteuer des Prinzen Achmed, (1926)
4144377:皇后乐队蒙特利尔现场演唱会 Queen Rock Montreal &amp; Live Aid, (2007)
10514820:古惑仔之决战香港, (1999)
1757936:天使报喜 Angyali üdvözlet, (1984)
1298706:奏出新希望 Brassed Off!, (1996)
1309094:打鬼王 Bubba Ho-tep, (2002)
1303526:女人韵事 Une affaire de femmes, (1988)
1926104:暴帝卡里古拉2 Caligola: La storia mai raccontata, (1981)
4317926:BBC 地平线系列：生物钟的秘密 BBC Horizon : The Secret Life of Your Body Clock, (2009)
3810508:食行人生 eatrip, -----
1428068:疯狂农庄 Barnyard, (2006)
1294123:鬼新娘, (1987)
3329893:巨人, (1992)
3732818:双簧巨星 super hap, -----
1949145:笕桥英烈传 筧橋英烈傳, (1977)
1770510:蛇杀手 蛇殺手, (1975)
2346334:歌剧理发师 Rabbit of Seville, (1950)
3058964:晚期四重奏 A Late Quartet, (2012)
1292966:情挑野玫瑰 Zandalee, (1991)
5339081:疯城记：万圣节特辑 Psychoville Halloween Special, (2010)
19967840:新网球王子OVA4 胜者的意义 新テニスの王子様OVA4 勝者の意味, (2012)
5113160:John Lurie and the Lounge Lizards Live in Berlin, (1992)
1773216:迷恋荷尔蒙 Soldier&#39;s Girl, (2003)
1426881:晴天娃娃, -----
1307795:魅影 Phantom, (1922)
1306194:万尼亚在42街口 Vanya on 42nd Street, (1994)
1428878:赛车总动员 Cars, (2006)
5316737:外婆家的向日葵, -----
1938051:十五岁：学校4 十五才 学校IV, (2000)
1302815:罗马风情画 Roma, (1972)
3444375:干掉一个小孩 Att döda ett barn, (2003)
2147718:真师之言 Words of My Perfect Teacher, (2003)
2035013:Baby, (2001)
1297262:湖畔惊魂 Cabin by the Lake, (2000)
1419338:爱与激情 Capriccio, (1987)
1302718:铁血战士2 Predator 2, (1990)
2160639:火影忍者剧场版3：大兴奋！三日月岛的动物骚动 劇場版NARUTO-ナルト- 大興奮！みかづき島のアニマル騒動だってばよ, (2006)
1394173:最有希望的女演员 Meilleur espoir féminin, (2000)
7061246:刺客信条：余烬 Assassin&#39;s Creed: Embers, (2011)
2025154:分离 Séparation, La, (2003)
1442007:巴赫灵感 Yo-Yo Ma Inspired by Bach, (1997)
4740717:盛世大阅兵, (2010)
1476409:披头士精选辑 The Beatles Anthology, (1995)
1301716:罪孽天使 Heavenly Creatures, (1994)
2344873:劳拉现身 And Then Came Lola, (2009)
1294654:一千零一夜 Il fiore delle mille e una notte, (1974)
5339108:木叶大运动会, (2004)
6850538:辣死你妈 Nasi Lemak 2.0, (2011)
1891211:霍顿与无名氏 Horton Hears a Who!, (2008)
3221585:风之大陆 風の大陸, (1992)
6788340:The Clock, (2010)
6939543:外事警察电影版 外事警察　その男に騙されるな, (2012)
1963953:月光下，我記得, (2005)
1945253:自由作家 Freedom Writers, (2007)
6849069:双人床条约, (2011)
1294253:欲望和智慧 Kama Sutra: A Tale of Love, (1996)
1828616:两公婆八条心 兩公婆八條心, (1986)
1309026:别动 Don&#39;t Move, (2004)
1797744:特种部队 G.I. Joe: A Real American Hero, -----
1891201:夜幕 Evening, (2007)
2244541:你知道，你的楼梯很漂亮 T&#39;as de beaux escaliers tu sais, (1986)
6397225:血与蜜之地 In the Land of Blood and Honey, (2011)
6523575:古埃及十大发现 Egypt&#39;s Ten Greatest Discoveries, (2008)
3993559:赛德克·巴莱 賽德克·巴萊, (2011)
1300675:鬼马小精灵3 Casper Meets Wendy, -----
3320039:神秘的电梯 ふしぎなエレベーター, (1991)
1291575:玩具总动员 Toy Story, (1995)
1507406:野蔷薇公主和睡美人 いばら姫またはねむり姫, (1990)
1306133:呖咕呖咕新年财, (2002)
1292745:碧波女贼 Bandits, (1997)
1296599:古惑丑拍档 Turner &amp; Hooch, (1989)
1294609:弗兰西斯 Frances, (1982)
3290527:人人都爱雷蒙德: 最后的笑声 Everybody Loves Raymond: The Last Laugh, (2005)
2359842:制造《闪灵》 Making &#39;The Shining&#39;, (1980)
5053630:Classe mista, (1976)
1438274:智取威虎山, (1970)
1296700:地狱无门 地獄無門, (1980)
1306588:27个遗失的吻 27 украденных поцелуев, (2000)
1471317:新边缘人, (1994)
5380930:乱伦 Inbred, (2011)
1299898:夜深血红 Profondo rosso, (1975)
1872253:我会好起来 Je vais bien, ne t&#39;en fais pas, (2006)
3792816:精武风云·陈真, (2010)
3731280:同中有异 Same Same But Different, (2009)
4896304:龙门飞甲, (2011)
1308491:中毒 중독, (2002)
1309209:极限特工2 xXx: State of the Union, (2005)
1296272:跛豪, (1991)
1298242:青年特尔勒斯 Der junge Törleß, (1966)
1299548:臭美公子的追求 For Scent-imental Reasons, (1949)
4910200:死神剧场版BLEACH 地狱篇 劇場版BLEACH 地獄篇, (2010)
4231642:像花火像蝴蝶 불꽃처럼 나비처럼, (2009)
1917372:与神对话 Fish, Underground, (2001)
10733572:双下山, (2008)
3925072:美国队长 Captain America, (1990)
1293825:漂亮女人 Pretty Woman, (1990)
1301917:卡萨诺瓦 Il Casanova di Federico Fellini, (1976)
5366663:站着睡觉的树 서서 자는 나무, (2010)
3782817:爱上验尸官 Autopsy, (2007)
2278789:那么远，那么近 Jak daleko stąd, jak blisko, (1972)
1962965:边城小镇 Bordertown, (2006)
1308174:初缠恋后的2人世界, (1997)
1806013:守灵夜 寝ずの番, (2005)
1905539:任君选择 どっちにする？, (1999)
1358443:黛洛维夫人 Mrs. Dalloway, (1997)
10518903:海浪之音 なみのおと, (2011)
4018527:鸡奸者 Sodomites, (1998)
1291580:杀死比尔 Kill Bill: Vol. 1, (2003)
1309010:青蛙的预言 La prophétie des grenouilles, (2003)
1306049:我们如此相爱 C&#39;eravamo tanto amati, (1974)
7175181:金沟情仇记, (2006)
7061180:结婚大作战 I Want to Get Married, (2011)
1306464:没有最后一课 La lengua de las mariposas, (1999)
1303328:浩劫 Shoah, (1985)
5973058:缺席 Ausente, (2011)
1768109:逃离“自由”电影院 Ucieczka z kina &#39;Wolność&#39;, (1991)
1295329:你不在后丹佛事 Things to Do in Denver When You&#39;re Dead, (1995)
1462370:翻滚吧！男孩, (2005)
4881121:七小罗汉, -----
11594900:我的帕瓦罗蒂 파파로티, (2012)
1922688:重返俾斯麦战舰 Expedition: Bismarck, (2002)
2281707:湖上奏鸣曲, -----
1292501:鬼玩人 The Evil Dead, (1981)
6880590:神探亨特张, (2012)
4281574:九寺赎魂 9วัด, -----
4189662:母亲三十岁 母親三十歲, (1973)
1484760:黑社会2：以和为贵 黑社會以和為貴, (2006)
1788940:扶桑花女孩 フラガール, (2006)
6873875:飞翔的艺术 The Art of Flight, (2011)
1419446:水中漫步 Walk On Water, (2004)
1547085:黑色爆潮 Fade to Black, (2004)
20503624:ATARU 电影版 劇場版 ATARU-THE FIRST LOVE &amp; THE LAST KILL-, (2013)
20429048:神奇的海洋 Amazing Ocean 3D, (2012)
3284383:奉魔之名 La Posesión De Emma Evans, (2010)
6888713:昨日的记忆 昨日的記憶, (2011)
10574622:人再囧途之泰囧, (2012)
1416910:雾港 Le quai des brumes, (1938)
3337252:地狱王子 Prinz in Hölleland, (1993)
3332953:布兰妮：郑重声明 Britney: For the Record, -----
4826414:阿玛迪罗 Armadillo, (2010)
2347150:兔八哥与坏蛋 Bugs and Thugs, (1954)
1358420:地铁风情画 Kontroll, (2003)
19971639:竹劍少年, (1983)
1461919:王者之心 Tristan + Isolde, (2006)
1774214:猫眼三姐妹 CAT&#39;S EYE キャッツ・アイ, (1997)
1296917:寂静太阳年 Rok spokojnego slonca, (1984)
1299765:回魂夜, (1995)
2136451:变形幽灵 Dangerous Seductress, (1992)
3121594:日子与云彩 Giorni e nuvole, (2007)
1295008:鱼精 Unfisch, Der, (1997)
1788094:轮回 輪廻, (2005)
2133415:赤色密室 赤い密室 禁断の王様ゲーム, (1999)
6780868:起点 First Position, (2011)
2988772:橙子 Oranges, (2004)
1307741:我的野蛮同学, (2001)
1470328:罗密欧点 알포인트, (2004)
1297797:篮球梦 Hoop Dreams, (1994)
1773103:极乐死亡 La petite mort, (1995)
4918498:圆舞360 360, (2011)
20278045:桥的那一边 端ノ向フ, (2012)
1301132:哈维·米尔克的时代 The Times of Harvey Milk, (1984)
21335021:抱きしめたい, (2014)
4913676:女士们，先生们：滚石乐队 Ladies and Gentlemen: The Rolling Stones, (1973)
3179741:皇室风流史 En kongelig affære, (2012)
2216966:爱你长久 Il y a longtemps que je t&#39;aime, (2008)
7005155:魅妆, (2012)
1467097:香蕉天堂, (1989)
1758840:惊悚无眠 Sleepless, (2001)
6126757:灯具 Luminaris, (2011)
1299136:意大利式结婚 Matrimonio all&#39;italiana, (1964)
2237464:对话索尔仁尼琴 Узел. Беседы с Солженицыным, (2000)
1918648:蒙古王 Mongol, (2007)
3224840:芳草碧连天, (1987)
1422273:守门员害怕罚点球 Die Angst des Tormanns beim Elfmeter, -----
1907901:原罪故事 Dzieje grzechu, (1975)
2173889:给不知何时的你 いつかの君へ, (2007)
2044201:街头美少女 Bratz, (2007)
6834414:海猿4 BRAVE HEARTS 海猿, (2012)
1297756:白雪公主和七个小矮人 Snow White and the Seven Dwarfs, (1937)
2015079:宠物小精灵剧场版 2 洛奇亚爆诞 劇場版ポケットモンスター 幻のポケモン ルギア爆誕, (1999)
3278312:Exit, -----
1851480:玉战士 Jadesoturi, (2006)
1458035:贤治之春 イーハトーブ幻想〜KENjIの春, -----
2992834:花渡 Fados, (2007)
4135281:鸽中谍 Pigeon: Impossible, (2009)
1471839:朱丽小姐 Fröken Julie, (1951)
1870238:一个顶四 Un homme de têtes, (1898)
1292860:夏日痴魂 Suddenly, Last Summer, (1959)
1298340:小逃亡者 Little Fugitive, (1953)
2253499:金牛座符号 I tyrens tegn, (1974)
1441354:情留脑海 Come te nessuno mai, (1999)
3632567:爱情入戏 Romance, (2008)
1925081:海蒂 Heidi, (1993)
